timestamp,customer_num,location
2019-09-06 18:25:00,7042,dairy
2019-09-06 18:26:00,7042,drinks
2019-09-06 18:27:00,7042,spices
2019-09-06 18:28:00,7042,drinks
2019-09-06 18:29:00,7042,fruit
2019-09-06 18:30:00,7042,dairy
2019-09-06 18:31:00,7042,spices
2019-09-06 18:32:00,7042,drinks
2019-09-06 18:33:00,7042,drinks
2019-09-06 18:34:00,7042,drinks
2019-09-06 18:35:00,7042,spices
2019-09-06 18:36:00,7042,drinks
2019-09-06 18:37:00,7042,drinks
2019-09-06 18:38:00,7042,checkout
2019-09-06 18:17:00,7043,drinks
2019-09-06 18:18:00,7043,drinks
2019-09-06 18:19:00,7043,drinks
2019-09-06 18:20:00,7043,drinks
2019-09-06 18:21:00,7043,spices
2019-09-06 18:22:00,7043,spices
2019-09-06 18:23:00,7043,drinks
2019-09-06 18:24:00,7043,drinks
2019-09-06 18:25:00,7043,checkout
2019-09-06 18:18:00,7044,dairy
2019-09-06 18:19:00,7044,dairy
2019-09-06 18:20:00,7044,dairy
2019-09-06 18:21:00,7044,dairy
2019-09-06 18:22:00,7044,dairy
2019-09-06 18:23:00,7044,dairy
2019-09-06 18:24:00,7044,checkout
2019-09-06 18:18:00,7045,fruit
2019-09-06 18:19:00,7045,fruit
2019-09-06 18:20:00,7045,spices
2019-09-06 18:21:00,7045,checkout
2019-09-06 18:18:00,7046,spices
2019-09-06 18:19:00,7046,drinks
2019-09-06 18:20:00,7046,fruit
2019-09-06 18:21:00,7046,fruit
2019-09-06 18:22:00,7046,fruit
2019-09-06 18:23:00,7046,fruit
2019-09-06 18:24:00,7046,fruit
2019-09-06 18:25:00,7046,fruit
2019-09-06 18:26:00,7046,fruit
2019-09-06 18:27:00,7046,fruit
2019-09-06 18:28:00,7046,checkout
2019-09-06 18:18:00,7047,dairy
2019-09-06 18:19:00,7047,dairy
2019-09-06 18:20:00,7047,dairy
2019-09-06 18:21:00,7047,dairy
2019-09-06 18:22:00,7047,dairy
2019-09-06 18:23:00,7047,dairy
2019-09-06 18:24:00,7047,dairy
2019-09-06 18:25:00,7047,dairy
2019-09-06 18:26:00,7047,dairy
2019-09-06 18:27:00,7047,fruit
2019-09-06 18:28:00,7047,fruit
2019-09-06 18:29:00,7047,dairy
2019-09-06 18:30:00,7047,dairy
2019-09-06 18:31:00,7047,dairy
2019-09-06 18:32:00,7047,drinks
2019-09-06 18:33:00,7047,drinks
2019-09-06 18:34:00,7047,drinks
2019-09-06 18:35:00,7047,drinks
2019-09-06 18:36:00,7047,fruit
2019-09-06 18:37:00,7047,fruit
2019-09-06 18:38:00,7047,fruit
2019-09-06 18:39:00,7047,fruit
2019-09-06 18:40:00,7047,fruit
2019-09-06 18:41:00,7047,fruit
2019-09-06 18:42:00,7047,dairy
2019-09-06 18:43:00,7047,dairy
2019-09-06 18:44:00,7047,dairy
2019-09-06 18:45:00,7047,fruit
2019-09-06 18:46:00,7047,checkout
2019-09-06 18:19:00,7048,dairy
2019-09-06 18:20:00,7048,checkout
2019-09-06 18:19:00,7049,fruit
2019-09-06 18:20:00,7049,checkout
2019-09-06 18:20:00,7050,spices
2019-09-06 18:21:00,7050,spices
2019-09-06 18:22:00,7050,spices
2019-09-06 18:23:00,7050,spices
2019-09-06 18:24:00,7050,checkout
2019-09-06 18:21:00,7051,fruit
2019-09-06 18:22:00,7051,fruit
2019-09-06 18:23:00,7051,fruit
2019-09-06 18:24:00,7051,fruit
2019-09-06 18:25:00,7051,fruit
2019-09-06 18:26:00,7051,fruit
2019-09-06 18:27:00,7051,checkout
2019-09-06 18:21:00,7052,spices
2019-09-06 18:22:00,7052,spices
2019-09-06 18:23:00,7052,checkout
2019-09-06 18:21:00,7053,spices
2019-09-06 18:22:00,7053,spices
2019-09-06 18:23:00,7053,spices
2019-09-06 18:24:00,7053,drinks
2019-09-06 18:25:00,7053,drinks
2019-09-06 18:26:00,7053,drinks
2019-09-06 18:27:00,7053,fruit
2019-09-06 18:28:00,7053,fruit
2019-09-06 18:29:00,7053,spices
2019-09-06 18:30:00,7053,fruit
2019-09-06 18:31:00,7053,fruit
2019-09-06 18:32:00,7053,checkout
2019-09-06 18:21:00,7054,spices
2019-09-06 18:22:00,7054,checkout
2019-09-06 18:21:00,7055,dairy
2019-09-06 18:22:00,7055,dairy
2019-09-06 18:23:00,7055,dairy
2019-09-06 18:24:00,7055,dairy
2019-09-06 18:25:00,7055,dairy
2019-09-06 18:26:00,7055,dairy
2019-09-06 18:27:00,7055,dairy
2019-09-06 18:28:00,7055,dairy
2019-09-06 18:29:00,7055,dairy
2019-09-06 18:30:00,7055,dairy
2019-09-06 18:31:00,7055,dairy
2019-09-06 18:32:00,7055,dairy
2019-09-06 18:33:00,7055,dairy
2019-09-06 18:34:00,7055,drinks
2019-09-06 18:35:00,7055,checkout
2019-09-06 18:22:00,7056,fruit
2019-09-06 18:23:00,7056,fruit
2019-09-06 18:24:00,7056,checkout
2019-09-06 18:22:00,7057,fruit
2019-09-06 18:23:00,7057,checkout
2019-09-06 18:22:00,7058,spices
2019-09-06 18:23:00,7058,dairy
2019-09-06 18:24:00,7058,dairy
2019-09-06 18:25:00,7058,dairy
2019-09-06 18:26:00,7058,dairy
2019-09-06 18:27:00,7058,dairy
2019-09-06 18:28:00,7058,dairy
2019-09-06 18:29:00,7058,dairy
2019-09-06 18:30:00,7058,checkout
2019-09-06 18:22:00,7059,fruit
2019-09-06 18:23:00,7059,checkout
2019-09-06 18:23:00,7060,spices
2019-09-06 18:24:00,7060,dairy
2019-09-06 18:25:00,7060,dairy
2019-09-06 18:26:00,7060,dairy
2019-09-06 18:27:00,7060,dairy
2019-09-06 18:28:00,7060,checkout
2019-09-06 18:23:00,7061,spices
2019-09-06 18:24:00,7061,spices
2019-09-06 18:25:00,7061,spices
2019-09-06 18:26:00,7061,spices
2019-09-06 18:27:00,7061,spices
2019-09-06 18:28:00,7061,checkout
2019-09-06 18:23:00,7062,fruit
2019-09-06 18:24:00,7062,checkout
2019-09-06 18:24:00,7063,dairy
2019-09-06 18:25:00,7063,dairy
2019-09-06 18:26:00,7063,dairy
2019-09-06 18:27:00,7063,dairy
2019-09-06 18:28:00,7063,dairy
2019-09-06 18:29:00,7063,dairy
2019-09-06 18:30:00,7063,checkout
2019-09-06 18:24:00,7064,fruit
2019-09-06 18:25:00,7064,fruit
2019-09-06 18:26:00,7064,dairy
2019-09-06 18:27:00,7064,dairy
2019-09-06 18:28:00,7064,checkout
2019-09-06 18:24:00,7065,spices
2019-09-06 18:25:00,7065,checkout
2019-09-06 18:24:00,7066,fruit
2019-09-06 18:25:00,7066,checkout
2019-09-06 18:24:00,7067,fruit
2019-09-06 18:25:00,7067,spices
2019-09-06 18:26:00,7067,dairy
2019-09-06 18:27:00,7067,drinks
2019-09-06 18:28:00,7067,checkout
2019-09-06 18:25:00,7068,spices
2019-09-06 18:26:00,7068,spices
2019-09-06 18:27:00,7068,spices
2019-09-06 18:28:00,7068,dairy
2019-09-06 18:29:00,7068,dairy
2019-09-06 18:30:00,7068,dairy
2019-09-06 18:31:00,7068,dairy
2019-09-06 18:32:00,7068,dairy
2019-09-06 18:33:00,7068,dairy
2019-09-06 18:34:00,7068,dairy
2019-09-06 18:35:00,7068,dairy
2019-09-06 18:36:00,7068,dairy
2019-09-06 18:37:00,7068,dairy
2019-09-06 18:38:00,7068,dairy
2019-09-06 18:39:00,7068,spices
2019-09-06 18:40:00,7068,fruit
2019-09-06 18:41:00,7068,checkout
2019-09-06 18:25:00,7069,dairy
2019-09-06 18:26:00,7069,dairy
2019-09-06 18:27:00,7069,dairy
2019-09-06 18:28:00,7069,dairy
2019-09-06 18:29:00,7069,dairy
2019-09-06 18:30:00,7069,dairy
2019-09-06 18:31:00,7069,dairy
2019-09-06 18:32:00,7069,dairy
2019-09-06 18:33:00,7069,dairy
2019-09-06 18:34:00,7069,drinks
2019-09-06 18:35:00,7069,checkout
2019-09-06 18:27:00,7070,fruit
2019-09-06 18:28:00,7070,fruit
2019-09-06 18:29:00,7070,dairy
2019-09-06 18:30:00,7070,checkout
2019-09-06 18:27:00,7071,fruit
2019-09-06 18:28:00,7071,checkout
2019-09-06 18:27:00,7072,spices
2019-09-06 18:28:00,7072,fruit
2019-09-06 18:29:00,7072,fruit
2019-09-06 18:30:00,7072,fruit
2019-09-06 18:31:00,7072,fruit
2019-09-06 18:32:00,7072,fruit
2019-09-06 18:33:00,7072,fruit
2019-09-06 18:34:00,7072,spices
2019-09-06 18:35:00,7072,spices
2019-09-06 18:36:00,7072,drinks
2019-09-06 18:37:00,7072,checkout
2019-09-06 18:27:00,7073,fruit
2019-09-06 18:28:00,7073,fruit
2019-09-06 18:29:00,7073,spices
2019-09-06 18:30:00,7073,drinks
2019-09-06 18:31:00,7073,drinks
2019-09-06 18:32:00,7073,drinks
2019-09-06 18:33:00,7073,drinks
2019-09-06 18:34:00,7073,drinks
2019-09-06 18:35:00,7073,checkout
2019-09-06 18:29:00,7074,fruit
2019-09-06 18:30:00,7074,checkout
2019-09-06 18:29:00,7075,dairy
2019-09-06 18:30:00,7075,dairy
2019-09-06 18:31:00,7075,dairy
2019-09-06 18:32:00,7075,dairy
2019-09-06 18:33:00,7075,checkout
2019-09-06 18:29:00,7076,dairy
2019-09-06 18:30:00,7076,spices
2019-09-06 18:31:00,7076,spices
2019-09-06 18:32:00,7076,fruit
2019-09-06 18:33:00,7076,fruit
2019-09-06 18:34:00,7076,fruit
2019-09-06 18:35:00,7076,fruit
2019-09-06 18:36:00,7076,spices
2019-09-06 18:37:00,7076,spices
2019-09-06 18:38:00,7076,drinks
2019-09-06 18:39:00,7076,checkout
2019-09-06 18:29:00,7077,fruit
2019-09-06 18:30:00,7077,fruit
2019-09-06 18:31:00,7077,dairy
2019-09-06 18:32:00,7077,dairy
2019-09-06 18:33:00,7077,dairy
2019-09-06 18:34:00,7077,dairy
2019-09-06 18:35:00,7077,dairy
2019-09-06 18:36:00,7077,dairy
2019-09-06 18:37:00,7077,dairy
2019-09-06 18:38:00,7077,dairy
2019-09-06 18:39:00,7077,spices
2019-09-06 18:40:00,7077,fruit
2019-09-06 18:41:00,7077,fruit
2019-09-06 18:42:00,7077,fruit
2019-09-06 18:43:00,7077,fruit
2019-09-06 18:44:00,7077,fruit
2019-09-06 18:45:00,7077,fruit
2019-09-06 18:46:00,7077,fruit
2019-09-06 18:47:00,7077,fruit
2019-09-06 18:48:00,7077,fruit
2019-09-06 18:49:00,7077,fruit
2019-09-06 18:50:00,7077,fruit
2019-09-06 18:51:00,7077,drinks
2019-09-06 18:52:00,7077,drinks
2019-09-06 18:53:00,7077,drinks
2019-09-06 18:54:00,7077,drinks
2019-09-06 18:55:00,7077,drinks
2019-09-06 18:56:00,7077,spices
2019-09-06 18:57:00,7077,spices
2019-09-06 18:58:00,7077,dairy
2019-09-06 18:59:00,7077,checkout
2019-09-06 18:29:00,7078,fruit
2019-09-06 18:30:00,7078,fruit
2019-09-06 18:31:00,7078,checkout
2019-09-06 18:31:00,7079,dairy
2019-09-06 18:32:00,7079,dairy
2019-09-06 18:33:00,7079,dairy
2019-09-06 18:34:00,7079,dairy
2019-09-06 18:35:00,7079,dairy
2019-09-06 18:36:00,7079,dairy
2019-09-06 18:37:00,7079,dairy
2019-09-06 18:38:00,7079,fruit
2019-09-06 18:39:00,7079,fruit
2019-09-06 18:40:00,7079,fruit
2019-09-06 18:41:00,7079,fruit
2019-09-06 18:42:00,7079,fruit
2019-09-06 18:43:00,7079,fruit
2019-09-06 18:44:00,7079,fruit
2019-09-06 18:45:00,7079,drinks
2019-09-06 18:46:00,7079,spices
2019-09-06 18:47:00,7079,drinks
2019-09-06 18:48:00,7079,spices
2019-09-06 18:49:00,7079,dairy
2019-09-06 18:50:00,7079,dairy
2019-09-06 18:51:00,7079,dairy
2019-09-06 18:52:00,7079,dairy
2019-09-06 18:53:00,7079,drinks
2019-09-06 18:54:00,7079,drinks
2019-09-06 18:55:00,7079,drinks
2019-09-06 18:56:00,7079,drinks
2019-09-06 18:57:00,7079,drinks
2019-09-06 18:58:00,7079,checkout
2019-09-06 18:31:00,7080,fruit
2019-09-06 18:32:00,7080,spices
2019-09-06 18:33:00,7080,spices
2019-09-06 18:34:00,7080,spices
2019-09-06 18:35:00,7080,dairy
2019-09-06 18:36:00,7080,dairy
2019-09-06 18:37:00,7080,dairy
2019-09-06 18:38:00,7080,dairy
2019-09-06 18:39:00,7080,dairy
2019-09-06 18:40:00,7080,spices
2019-09-06 18:41:00,7080,spices
2019-09-06 18:42:00,7080,spices
2019-09-06 18:43:00,7080,drinks
2019-09-06 18:44:00,7080,checkout
2019-09-06 18:31:00,7081,fruit
2019-09-06 18:32:00,7081,fruit
2019-09-06 18:33:00,7081,checkout
2019-09-06 18:31:00,7082,fruit
2019-09-06 18:32:00,7082,fruit
2019-09-06 18:33:00,7082,fruit
2019-09-06 18:34:00,7082,fruit
2019-09-06 18:35:00,7082,drinks
2019-09-06 18:36:00,7082,drinks
2019-09-06 18:37:00,7082,drinks
2019-09-06 18:38:00,7082,spices
2019-09-06 18:39:00,7082,checkout
2019-09-06 18:32:00,7083,dairy
2019-09-06 18:33:00,7083,dairy
2019-09-06 18:34:00,7083,dairy
2019-09-06 18:35:00,7083,dairy
2019-09-06 18:36:00,7083,checkout
2019-09-06 18:32:00,7084,spices
2019-09-06 18:33:00,7084,dairy
2019-09-06 18:34:00,7084,dairy
2019-09-06 18:35:00,7084,dairy
2019-09-06 18:36:00,7084,dairy
2019-09-06 18:37:00,7084,dairy
2019-09-06 18:38:00,7084,dairy
2019-09-06 18:39:00,7084,dairy
2019-09-06 18:40:00,7084,fruit
2019-09-06 18:41:00,7084,checkout
2019-09-06 18:33:00,7085,spices
2019-09-06 18:34:00,7085,fruit
2019-09-06 18:35:00,7085,fruit
2019-09-06 18:36:00,7085,fruit
2019-09-06 18:37:00,7085,fruit
2019-09-06 18:38:00,7085,spices
2019-09-06 18:39:00,7085,checkout
2019-09-06 18:33:00,7086,fruit
2019-09-06 18:34:00,7086,dairy
2019-09-06 18:35:00,7086,dairy
2019-09-06 18:36:00,7086,spices
2019-09-06 18:37:00,7086,checkout
2019-09-06 18:33:00,7087,dairy
2019-09-06 18:34:00,7087,dairy
2019-09-06 18:35:00,7087,dairy
2019-09-06 18:36:00,7087,dairy
2019-09-06 18:37:00,7087,dairy
2019-09-06 18:38:00,7087,dairy
2019-09-06 18:39:00,7087,dairy
2019-09-06 18:40:00,7087,dairy
2019-09-06 18:41:00,7087,spices
2019-09-06 18:42:00,7087,checkout
2019-09-06 18:33:00,7088,fruit
2019-09-06 18:34:00,7088,spices
2019-09-06 18:35:00,7088,dairy
2019-09-06 18:36:00,7088,dairy
2019-09-06 18:37:00,7088,spices
2019-09-06 18:38:00,7088,drinks
2019-09-06 18:39:00,7088,drinks
2019-09-06 18:40:00,7088,checkout
2019-09-06 18:33:00,7089,fruit
2019-09-06 18:34:00,7089,checkout
2019-09-06 18:33:00,7090,dairy
2019-09-06 18:34:00,7090,dairy
2019-09-06 18:35:00,7090,drinks
2019-09-06 18:36:00,7090,spices
2019-09-06 18:37:00,7090,checkout
2019-09-06 18:34:00,7091,dairy
2019-09-06 18:35:00,7091,dairy
2019-09-06 18:36:00,7091,dairy
2019-09-06 18:37:00,7091,spices
2019-09-06 18:38:00,7091,spices
2019-09-06 18:39:00,7091,drinks
2019-09-06 18:40:00,7091,checkout
2019-09-06 18:34:00,7092,fruit
2019-09-06 18:35:00,7092,fruit
2019-09-06 18:36:00,7092,dairy
2019-09-06 18:37:00,7092,dairy
2019-09-06 18:38:00,7092,dairy
2019-09-06 18:39:00,7092,dairy
2019-09-06 18:40:00,7092,dairy
2019-09-06 18:41:00,7092,dairy
2019-09-06 18:42:00,7092,dairy
2019-09-06 18:43:00,7092,spices
2019-09-06 18:44:00,7092,spices
2019-09-06 18:45:00,7092,spices
2019-09-06 18:46:00,7092,dairy
2019-09-06 18:47:00,7092,dairy
2019-09-06 18:48:00,7092,dairy
2019-09-06 18:49:00,7092,dairy
2019-09-06 18:50:00,7092,checkout
2019-09-06 18:35:00,7093,drinks
2019-09-06 18:36:00,7093,drinks
2019-09-06 18:37:00,7093,drinks
2019-09-06 18:38:00,7093,drinks
2019-09-06 18:39:00,7093,drinks
2019-09-06 18:40:00,7093,drinks
2019-09-06 18:41:00,7093,checkout
2019-09-06 18:35:00,7094,dairy
2019-09-06 18:36:00,7094,spices
2019-09-06 18:37:00,7094,fruit
2019-09-06 18:38:00,7094,checkout
2019-09-06 18:35:00,7095,dairy
2019-09-06 18:36:00,7095,dairy
2019-09-06 18:37:00,7095,dairy
2019-09-06 18:38:00,7095,dairy
2019-09-06 18:39:00,7095,dairy
2019-09-06 18:40:00,7095,dairy
2019-09-06 18:41:00,7095,dairy
2019-09-06 18:42:00,7095,dairy
2019-09-06 18:43:00,7095,dairy
2019-09-06 18:44:00,7095,dairy
2019-09-06 18:45:00,7095,dairy
2019-09-06 18:46:00,7095,dairy
2019-09-06 18:47:00,7095,drinks
2019-09-06 18:48:00,7095,drinks
2019-09-06 18:49:00,7095,drinks
2019-09-06 18:50:00,7095,fruit
2019-09-06 18:51:00,7095,checkout
2019-09-06 18:35:00,7096,drinks
2019-09-06 18:36:00,7096,drinks
2019-09-06 18:37:00,7096,drinks
2019-09-06 18:38:00,7096,drinks
2019-09-06 18:39:00,7096,checkout
2019-09-06 18:35:00,7097,dairy
2019-09-06 18:36:00,7097,dairy
2019-09-06 18:37:00,7097,dairy
2019-09-06 18:38:00,7097,dairy
2019-09-06 18:39:00,7097,checkout
2019-09-06 18:36:00,7098,spices
2019-09-06 18:37:00,7098,checkout
2019-09-06 18:36:00,7099,drinks
2019-09-06 18:37:00,7099,drinks
2019-09-06 18:38:00,7099,dairy
2019-09-06 18:39:00,7099,drinks
2019-09-06 18:40:00,7099,dairy
2019-09-06 18:41:00,7099,drinks
2019-09-06 18:42:00,7099,dairy
2019-09-06 18:43:00,7099,spices
2019-09-06 18:44:00,7099,dairy
2019-09-06 18:45:00,7099,drinks
2019-09-06 18:46:00,7099,drinks
2019-09-06 18:47:00,7099,spices
2019-09-06 18:48:00,7099,checkout
2019-09-06 18:36:00,7100,spices
2019-09-06 18:37:00,7100,spices
2019-09-06 18:38:00,7100,drinks
2019-09-06 18:39:00,7100,drinks
2019-09-06 18:40:00,7100,drinks
2019-09-06 18:41:00,7100,drinks
2019-09-06 18:42:00,7100,checkout
2019-09-06 18:37:00,7101,fruit
2019-09-06 18:38:00,7101,dairy
2019-09-06 18:39:00,7101,dairy
2019-09-06 18:40:00,7101,checkout
2019-09-06 18:37:00,7102,drinks
2019-09-06 18:38:00,7102,spices
2019-09-06 18:39:00,7102,spices
2019-09-06 18:40:00,7102,spices
2019-09-06 18:41:00,7102,dairy
2019-09-06 18:42:00,7102,dairy
2019-09-06 18:43:00,7102,dairy
2019-09-06 18:44:00,7102,spices
2019-09-06 18:45:00,7102,drinks
2019-09-06 18:46:00,7102,drinks
2019-09-06 18:47:00,7102,drinks
2019-09-06 18:48:00,7102,drinks
2019-09-06 18:49:00,7102,drinks
2019-09-06 18:50:00,7102,checkout
2019-09-06 18:37:00,7103,dairy
2019-09-06 18:38:00,7103,dairy
2019-09-06 18:39:00,7103,dairy
2019-09-06 18:40:00,7103,dairy
2019-09-06 18:41:00,7103,spices
2019-09-06 18:42:00,7103,spices
2019-09-06 18:43:00,7103,spices
2019-09-06 18:44:00,7103,spices
2019-09-06 18:45:00,7103,dairy
2019-09-06 18:46:00,7103,dairy
2019-09-06 18:47:00,7103,fruit
2019-09-06 18:48:00,7103,fruit
2019-09-06 18:49:00,7103,checkout
2019-09-06 18:37:00,7104,fruit
2019-09-06 18:38:00,7104,fruit
2019-09-06 18:39:00,7104,fruit
2019-09-06 18:40:00,7104,fruit
2019-09-06 18:41:00,7104,checkout
2019-09-06 18:37:00,7105,fruit
2019-09-06 18:38:00,7105,checkout
2019-09-06 18:39:00,7106,spices
2019-09-06 18:40:00,7106,drinks
2019-09-06 18:41:00,7106,drinks
2019-09-06 18:42:00,7106,drinks
2019-09-06 18:43:00,7106,spices
2019-09-06 18:44:00,7106,checkout
2019-09-06 18:39:00,7107,dairy
2019-09-06 18:40:00,7107,dairy
2019-09-06 18:41:00,7107,dairy
2019-09-06 18:42:00,7107,dairy
2019-09-06 18:43:00,7107,dairy
2019-09-06 18:44:00,7107,dairy
2019-09-06 18:45:00,7107,dairy
2019-09-06 18:46:00,7107,dairy
2019-09-06 18:47:00,7107,dairy
2019-09-06 18:48:00,7107,fruit
2019-09-06 18:49:00,7107,checkout
2019-09-06 18:39:00,7108,fruit
2019-09-06 18:40:00,7108,fruit
2019-09-06 18:41:00,7108,fruit
2019-09-06 18:42:00,7108,checkout
2019-09-06 18:39:00,7109,dairy
2019-09-06 18:40:00,7109,dairy
2019-09-06 18:41:00,7109,dairy
2019-09-06 18:42:00,7109,checkout
2019-09-06 18:39:00,7110,drinks
2019-09-06 18:40:00,7110,checkout
2019-09-06 18:39:00,7111,fruit
2019-09-06 18:40:00,7111,checkout
2019-09-06 18:40:00,7112,fruit
2019-09-06 18:41:00,7112,fruit
2019-09-06 18:42:00,7112,fruit
2019-09-06 18:43:00,7112,fruit
2019-09-06 18:44:00,7112,fruit
2019-09-06 18:45:00,7112,drinks
2019-09-06 18:46:00,7112,checkout
2019-09-06 18:40:00,7113,fruit
2019-09-06 18:41:00,7113,dairy
2019-09-06 18:42:00,7113,checkout
2019-09-06 18:40:00,7114,spices
2019-09-06 18:41:00,7114,dairy
2019-09-06 18:42:00,7114,dairy
2019-09-06 18:43:00,7114,dairy
2019-09-06 18:44:00,7114,fruit
2019-09-06 18:45:00,7114,fruit
2019-09-06 18:46:00,7114,fruit
2019-09-06 18:47:00,7114,fruit
2019-09-06 18:48:00,7114,fruit
2019-09-06 18:49:00,7114,checkout
2019-09-06 18:40:00,7115,dairy
2019-09-06 18:41:00,7115,checkout
2019-09-06 18:40:00,7116,fruit
2019-09-06 18:41:00,7116,fruit
2019-09-06 18:42:00,7116,fruit
2019-09-06 18:43:00,7116,checkout
2019-09-06 18:43:00,7117,fruit
2019-09-06 18:44:00,7117,fruit
2019-09-06 18:45:00,7117,fruit
2019-09-06 18:46:00,7117,fruit
2019-09-06 18:47:00,7117,checkout
2019-09-06 18:43:00,7118,drinks
2019-09-06 18:44:00,7118,fruit
2019-09-06 18:45:00,7118,fruit
2019-09-06 18:46:00,7118,fruit
2019-09-06 18:47:00,7118,spices
2019-09-06 18:48:00,7118,drinks
2019-09-06 18:49:00,7118,fruit
2019-09-06 18:50:00,7118,fruit
2019-09-06 18:51:00,7118,dairy
2019-09-06 18:52:00,7118,checkout
2019-09-06 18:44:00,7119,fruit
2019-09-06 18:45:00,7119,fruit
2019-09-06 18:46:00,7119,fruit
2019-09-06 18:47:00,7119,spices
2019-09-06 18:48:00,7119,spices
2019-09-06 18:49:00,7119,checkout
2019-09-06 18:44:00,7120,drinks
2019-09-06 18:45:00,7120,drinks
2019-09-06 18:46:00,7120,drinks
2019-09-06 18:47:00,7120,checkout
2019-09-06 18:44:00,7121,fruit
2019-09-06 18:45:00,7121,checkout
2019-09-06 18:45:00,7122,spices
2019-09-06 18:46:00,7122,dairy
2019-09-06 18:47:00,7122,dairy
2019-09-06 18:48:00,7122,dairy
2019-09-06 18:49:00,7122,dairy
2019-09-06 18:50:00,7122,dairy
2019-09-06 18:51:00,7122,dairy
2019-09-06 18:52:00,7122,spices
2019-09-06 18:53:00,7122,dairy
2019-09-06 18:54:00,7122,checkout
2019-09-06 18:45:00,7123,dairy
2019-09-06 18:46:00,7123,dairy
2019-09-06 18:47:00,7123,dairy
2019-09-06 18:48:00,7123,dairy
2019-09-06 18:49:00,7123,checkout
2019-09-06 18:45:00,7124,fruit
2019-09-06 18:46:00,7124,checkout
2019-09-06 18:46:00,7125,drinks
2019-09-06 18:47:00,7125,spices
2019-09-06 18:48:00,7125,dairy
2019-09-06 18:49:00,7125,checkout
2019-09-06 18:46:00,7126,dairy
2019-09-06 18:47:00,7126,fruit
2019-09-06 18:48:00,7126,checkout
2019-09-06 18:46:00,7127,spices
2019-09-06 18:47:00,7127,spices
2019-09-06 18:48:00,7127,spices
2019-09-06 18:49:00,7127,drinks
2019-09-06 18:50:00,7127,drinks
2019-09-06 18:51:00,7127,drinks
2019-09-06 18:52:00,7127,drinks
2019-09-06 18:53:00,7127,checkout
2019-09-06 18:47:00,7128,fruit
2019-09-06 18:48:00,7128,dairy
2019-09-06 18:49:00,7128,drinks
2019-09-06 18:50:00,7128,spices
2019-09-06 18:51:00,7128,checkout
2019-09-06 18:48:00,7129,fruit
2019-09-06 18:49:00,7129,fruit
2019-09-06 18:50:00,7129,fruit
2019-09-06 18:51:00,7129,dairy
2019-09-06 18:52:00,7129,dairy
2019-09-06 18:53:00,7129,dairy
2019-09-06 18:54:00,7129,checkout
2019-09-06 18:48:00,7130,spices
2019-09-06 18:49:00,7130,dairy
2019-09-06 18:50:00,7130,dairy
2019-09-06 18:51:00,7130,dairy
2019-09-06 18:52:00,7130,dairy
2019-09-06 18:53:00,7130,dairy
2019-09-06 18:54:00,7130,dairy
2019-09-06 18:55:00,7130,dairy
2019-09-06 18:56:00,7130,dairy
2019-09-06 18:57:00,7130,dairy
2019-09-06 18:58:00,7130,dairy
2019-09-06 18:59:00,7130,drinks
2019-09-06 19:00:00,7130,drinks
2019-09-06 19:01:00,7130,drinks
2019-09-06 19:02:00,7130,checkout
2019-09-06 18:48:00,7131,fruit
2019-09-06 18:49:00,7131,fruit
2019-09-06 18:50:00,7131,fruit
2019-09-06 18:51:00,7131,fruit
2019-09-06 18:52:00,7131,dairy
2019-09-06 18:53:00,7131,dairy
2019-09-06 18:54:00,7131,drinks
2019-09-06 18:55:00,7131,drinks
2019-09-06 18:56:00,7131,drinks
2019-09-06 18:57:00,7131,drinks
2019-09-06 18:58:00,7131,drinks
2019-09-06 18:59:00,7131,drinks
2019-09-06 19:00:00,7131,checkout
2019-09-06 18:50:00,7132,dairy
2019-09-06 18:51:00,7132,dairy
2019-09-06 18:52:00,7132,dairy
2019-09-06 18:53:00,7132,drinks
2019-09-06 18:54:00,7132,checkout
2019-09-06 18:50:00,7133,spices
2019-09-06 18:51:00,7133,dairy
2019-09-06 18:52:00,7133,dairy
2019-09-06 18:53:00,7133,dairy
2019-09-06 18:54:00,7133,checkout
2019-09-06 18:51:00,7134,spices
2019-09-06 18:52:00,7134,checkout
2019-09-06 18:51:00,7135,fruit
2019-09-06 18:52:00,7135,fruit
2019-09-06 18:53:00,7135,checkout
2019-09-06 18:51:00,7136,dairy
2019-09-06 18:52:00,7136,drinks
2019-09-06 18:53:00,7136,drinks
2019-09-06 18:54:00,7136,drinks
2019-09-06 18:55:00,7136,drinks
2019-09-06 18:56:00,7136,checkout
2019-09-06 18:51:00,7137,fruit
2019-09-06 18:52:00,7137,spices
2019-09-06 18:53:00,7137,fruit
2019-09-06 18:54:00,7137,fruit
2019-09-06 18:55:00,7137,fruit
2019-09-06 18:56:00,7137,fruit
2019-09-06 18:57:00,7137,fruit
2019-09-06 18:58:00,7137,checkout
2019-09-06 18:54:00,7138,fruit
2019-09-06 18:55:00,7138,fruit
2019-09-06 18:56:00,7138,fruit
2019-09-06 18:57:00,7138,fruit
2019-09-06 18:58:00,7138,fruit
2019-09-06 18:59:00,7138,fruit
2019-09-06 19:00:00,7138,dairy
2019-09-06 19:01:00,7138,drinks
2019-09-06 19:02:00,7138,drinks
2019-09-06 19:03:00,7138,drinks
2019-09-06 19:04:00,7138,checkout
2019-09-06 18:56:00,7139,fruit
2019-09-06 18:57:00,7139,fruit
2019-09-06 18:58:00,7139,checkout
